race_id,競輪場,レース番号,開始時間,買い目,a,b,odds,p,EV,market_raw,market_prob,market_overround,distortion_ratio,distortion_log,model_rank,market_rank,ev_rank,rank_gap,distortion_z,ev_z,distortion_score
8120260306020005,小倉競輪,5R,17:26,2-6,2,6,68.5,0.0558713705147116,2.8271888802577485,0.014598540145985401,0.010819469110722993,1.3492843314758425,5.1639659892530645,1.6417048868561022,7.0,13.0,5.0,6.0,0.9248578997886509,0.9624915169925228,0.17423576791779616
8120260306020005,小倉競輪,5R,17:26,2-7,2,7,73.0,0.0444925206077839,2.247954004368228,0.0136986301369863,0.010152515535404453,1.3492843314758425,4.382413447016607,1.477599587958238,11.0,14.0,6.0,3.0,0.7470669767029126,0.6011181385784143,-0.06861790610370633
8120260306020005,小倉競輪,5R,17:26,5-7,5,7,130.0,0.0241180668510463,2.1353486906360297,0.007692307692307693,0.0057010279544963465,1.3492843314758425,4.230476861246423,1.4423147199009274,19.0,17.0,7.0,-2.0,0.7088395135740582,0.5308658724518379,-0.23127929296362504
8120260306020005,小倉競輪,5R,17:26,1-7,1,7,78.9,0.0345659909934044,1.7272566893796075,0.012674271229404309,0.009393328695621357,1.3492843314758425,3.6798447185008314,1.3028705552599342,15.0,15.0,9.0,0.0,0.5577663494718323,0.27626520640710883,-0.31121426324939416
8120260306020005,小倉競輪,5R,17:26,3-7,3,7,147.4,0.0199431085252269,1.939614196618451,0.006784260515603799,0.005028043650505597,1.3492843314758425,3.966375375292364,1.3778526740028052,20.0,20.0,8.0,0.0,0.6390016306952406,0.40875092682346087,-0.34084823312640655
8120260306020005,小倉競輪,5R,17:26,1-3,1,3,44.2,0.0503422032095952,1.2251253818641097,0.02262443438914027,0.01676772927793043,1.3492843314758425,3.0023268131393874,1.099387592442127,9.0,10.0,10.0,1.0,0.33731384711774925,-0.03700475463539401,-0.4402268075584769
8120260306020005,小倉競輪,5R,17:26,3-5,3,5,48.0,0.0383478791372038,0.8406981985857858,0.020833333333333332,0.015440284043427604,1.3492843314758425,2.483625238166751,0.9097192824120001,14.0,12.0,11.0,-2.0,0.1318280758060274,-0.2768414008010241,-0.6693495934338745
8120260306020005,小倉競輪,5R,17:26,3-4,3,4,32.1,0.0440551231223844,0.4141694522285399,0.03115264797507788,0.02308827520512539,1.3492843314758425,1.9081166838610988,0.6461167262423678,12.0,8.0,12.0,-4.0,-0.15375771638906582,-0.542944393693412,-0.8642249024829703
8120260306020005,小倉競輪,5R,17:26,2-3,2,3,19.6,0.0605115511992894,0.1860264035060725,0.0510204081632653,0.03781294051451658,1.3492843314758425,1.6002868429250676,0.47018289002225844,6.0,6.0,14.0,0.0,-0.3443636221926075,-0.6852784065615487,-0.9387495337126777
8120260306020005,小倉競輪,5R,17:26,4-5,4,5,21.4,0.0545197862212321,0.166723425134367,0.04672897196261683,0.03463241280768809,1.3492843314758425,1.5742416366541736,0.4537736558002979,8.0,7.0,15.0,-1.0,-0.36214131078064143,-0.6973211595068465,-0.9721053218924571
8120260306020005,小倉競輪,5R,17:26,3-6,3,6,46.7,0.0266281148130374,0.2435329617688491,0.021413276231263382,0.01587009923093201,1.3492843314758425,1.677879540882727,0.5175308181891252,18.0,11.0,13.0,-7.0,-0.2930670954410632,-0.649401182821397,-1.0665114372618496
8120260306020005,小倉競輪,5R,17:26,2-4,2,4,9.9,0.0832905818746463,-0.1754232394410009,0.10101010101010101,0.07486198324086112,1.3492843314758425,1.112588503106502,0.10668928526022321,2.0,4.0,17.0,2.0,-0.7381709151955385,-0.9107798120108823,-1.1394033609847822
8120260306020005,小倉競輪,5R,17:26,4-7,4,7,34.1,0.0302261395371173,0.0307113582157008,0.029325513196480937,0.02173412416670161,1.3492843314758425,1.3907226858506405,0.3298235299433718,17.0,9.0,16.0,-8.0,-0.49642830480642147,-0.7821764439059492,-1.182676721845369
8120260306020005,小倉競輪,5R,17:26,1-5,1,5,11.8,0.0623029414544787,-0.2648252908371508,0.0847457627118644,0.06280793509190889,1.3492843314758425,0.9919597159549476,-0.008072781422161461,5.0,5.0,18.0,0.0,-0.8625036083365873,-0.9665560138505321,-1.276367936309381
8120260306020005,小倉競輪,5R,17:26,1-2,1,2,4.2,0.0951447025098533,-0.600392249458616,0.23809523809523808,0.17646038906774403,1.3492843314758425,0.5391844765387408,-0.6176975095900022,1.0,2.0,19.0,1.0,-1.522968223950918,-1.1759097157231306,-1.5847282990774856
8120260306020005,小倉競輪,5R,17:26,1-4,1,4,5.4,0.0703358198028046,-0.6201865730648548,0.18518518518518517,0.13724696927491203,1.3492843314758425,0.5124763058440016,-0.6685008015236202,4.0,3.0,20.0,-1.0,-1.5780082758525555,-1.1882590094082246,-1.6763766571764136
8120260306020005,小倉競輪,5R,17:26,2-5,2,5,2.3,0.0751872549899808,-0.8270693135230441,0.4347826086956522,0.32223201481935876,1.3492843314758425,0.23333266569399375,-1.455290093909091,3.0,1.0,21.0,-2.0,-2.4304121623001755,-1.317329129262687,-2.1279595287074677
8120260306020006,小倉競輪,6R,17:51,3-6,3,6,148.2,0.0270647712077352,3.010999092986358,0.006747638326585695,0.004977872032521032,1.3555266753549646,5.437016264275337,1.693230429602426,13.0,15.0,1.0,2.0,1.4205297962066636,2.1038828618702587,0.6195252862306702
8120260306020006,小倉競輪,6R,17:51,2-6,2,6,71.8,0.0507544752460481,2.6441713226662573,0.01392757660167131,0.010274660657654833,1.3555266753549646,4.939771436956918,1.5973190623266589,9.0,12.0,2.0,3.0,1.2986738611898418,1.769940306949001,0.5841679261315775
8120260306020006,小倉競輪,6R,17:51,4-6,4,6,44.3,0.0669130239469544,1.9642469608500803,0.022573363431151242,0.016652836009472167,1.3555266753549646,4.01811582753088,1.3908130931526905,7.0,11.0,3.0,4.0,1.0363068584559878,1.1509695067285959,0.3225719506568976
8120260306020006,小倉競輪,6R,17:51,1-6,1,6,18.0,0.1055883191888866,0.9005897453999592,0.05555555555555555,0.040984479734423165,1.3555266753549646,2.5763000987328843,0.9463542994215304,3.0,5.0,5.0,2.0,0.4716194452233419,0.18266656778291698,-0.15903181256550603
8120260306020006,小倉競輪,6R,17:51,5-6,5,6,100.9,0.0231250529118453,1.3333178388052005,0.009910802775024777,0.007311403718727621,1.3555266753549646,3.1628745721494367,1.1514812888695902,14.0,14.0,4.0,0.0,0.7322344464099061,0.5766016424689256,-0.21427002554701458
8120260306020006,小倉競輪,6R,17:51,1-3,1,3,19.5,0.0925662835468689,0.8050425291639451,0.05128205128205128,0.03783182744715984,1.3555266753549646,2.446783298367242,0.8947742224653447,4.0,6.0,6.0,2.0,0.40608666548865374,0.09568492656849772,-0.2442172517227137
8120260306020006,小倉競輪,6R,17:51,3-4,3,4,30.0,0.0548877330167611,0.6466319905028346,0.03333333333333333,0.024590687840653897,1.3555266753549646,2.232053587528665,0.8029220529984799,8.0,8.0,7.0,0.0,0.28938796426456737,-0.0485244934565521,-0.45035644545128906
8120260306020006,小倉競輪,6R,17:51,4-5,4,5,34.3,0.045316001203412,0.5543388412770345,0.02915451895043732,0.02150789023963898,1.3555266753549646,2.1069477617933807,0.745240341842604,10.0,9.0,8.0,-1.0,0.21610302374172083,-0.13254378683583454,-0.5505306404584542
8120260306020006,小倉競輪,6R,17:51,2-5,2,5,41.2,0.0326321407732666,0.344444199858587,0.024271844660194174,0.017905840660670313,1.3555266753549646,1.8224299763327936,0.6001707624279149,12.0,10.0,10.0,-2.0,0.031791301949173664,-0.3236218853080231,-0.765682427214169
8120260306020006,小倉競輪,6R,17:51,1-2,1,2,6.8,0.1324777616058303,-0.099151221080354,0.14705882352941177,0.1084883287087672,1.3555266753549646,1.2211245502752714,0.19977219671123256,2.0,4.0,12.0,2.0,-0.47691734219428333,-0.7274500581054506,-0.8609617854431042
8120260306020006,小倉競輪,6R,17:51,3-5,3,5,91.2,0.015059801782684,0.3734539225807836,0.010964912280701754,0.008089042052846676,1.3555266753549646,1.8617534291990034,0.6215187475957102,15.0,13.0,9.0,-2.0,0.058914037942159596,-0.2972128135113213,-0.898852068776512
8120260306020006,小倉競輪,6R,17:51,2-3,2,3,25.7,0.0387606132031646,-0.0038522406786682,0.038910505836575876,0.02870508308247537,1.3555266753549646,1.3503048603080996,0.30033038943253004,11.0,7.0,11.0,-4.0,-0.34915758914620604,-0.6406943989879327,-1.0168572485782494
8120260306020006,小倉競輪,6R,17:51,1-4,1,4,2.4,0.1531660196474134,-0.6324015528462078,0.4166666666666667,0.3073835980081737,1.3555266753549646,0.4982895009344065,-0.6965740436786195,1.0,1.0,13.0,0.0,-1.6157303142528614,-1.212895797524541,-1.5469804664116513
8120260306020006,小倉競輪,6R,17:51,1-5,1,5,4.6,0.0751162470488256,-0.654465263575402,0.2173913043478261,0.16037405113469935,1.3555266753549646,0.46838155248236835,-0.7584720321319203,6.0,3.0,14.0,-3.0,-1.6943720589477376,-1.2329815503712274,-1.734824175531389
8120260306020006,小倉競輪,6R,17:51,2-4,2,4,3.6,0.0865717556703032,-0.6883416795869084,0.2777777777777778,0.20492239867211584,1.3555266753549646,0.42246116691420865,-0.8616577490266738,5.0,2.0,15.0,-3.0,-1.8254700963309263,-1.263821028267315,-1.7812376893644344
8120260306020007,小倉競輪,7R,18:17,1-7,1,7,93.7,0.0394178210569081,2.693449833032296,0.010672358591248666,0.007902729493462792,1.350464874202886,4.987874263509462,1.6070098197286173,14.0,21.0,1.0,7.0,1.215170218497745,2.2737098795367214,0.6429906223447553
8120260306020007,小倉競輪,7R,18:17,4-5,4,5,65.8,0.0463268600183397,2.0483073892067534,0.015197568389057751,0.011253582880508565,1.350464874202886,4.116632054531018,1.415035366585886,12.0,18.0,2.0,6.0,0.9682840958736011,1.514999729657885,0.32423529561557163
8120260306020007,小倉競輪,7R,18:17,1-2,1,2,56.0,0.0481414125356112,1.695919101994229,0.017857142857142856,0.013222959884597563,1.350464874202886,3.640744050660457,1.292188070302745,10.0,15.0,3.0,5.0,0.8102980088828778,1.1005787397425792,0.12860012540556776
8120260306020007,小倉競輪,7R,18:17,2-6,2,6,63.4,0.038237897206394,1.4242826828853827,0.015772870662460567,0.011679586017941066,1.350464874202886,3.273908608094729,1.1859845641367102,15.0,16.0,4.0,1.0,0.6737164407774213,0.78112478003635,-0.08158998193184386
8120260306020007,小倉競輪,7R,18:17,4-7,4,7,44.9,0.0498650892060555,1.2389425053518957,0.022271714922048998,0.016491887606625025,1.350464874202886,3.023613208654198,1.1064525429654462,8.0,11.0,6.0,3.0,0.5714353715518407,0.5631582282758398,-0.14502167297304247
8120260306020007,小倉競輪,7R,18:17,2-5,2,5,89.8,0.0258289468569573,1.3194394277547712,0.011135857461024499,0.008245943803312512,1.350464874202886,3.1323214746441908,1.1417744148680788,20.0,20.0,5.0,0.0,0.6168605823291522,0.6578254333955609,-0.2254739677678056
8120260306020007,小倉競輪,7R,18:17,3-5,3,5,47.1,0.044348264658274,1.088803265404707,0.021231422505307854,0.01572156589251515,1.350464874202886,2.820855438869918,1.037040186089129,13.0,13.0,7.0,0.0,0.48216855833343747,0.38658921420267833,-0.26607529643369443
8120260306020007,小倉競輪,7R,18:17,6-7,6,7,64.8,0.0318694539086746,1.065140613282114,0.0154320987654321,0.01142724928298555,1.350464874202886,2.788899858283244,1.0256472020741334,17.0,17.0,8.0,0.0,0.4675167668969496,0.35876110506137654,-0.34783474215971866
8120260306020007,小倉競輪,7R,18:17,3-6,3,6,31.2,0.0589126001833157,0.838073125719452,0.032051282051282055,0.023733517741585376,1.350464874202886,2.4822531923958335,0.909166693037283,7.0,9.0,10.0,2.0,0.31771859965844906,0.09172177263161461,-0.3799642256157843
8120260306020007,小倉競輪,7R,18:17,4-6,4,6,29.6,0.0601518733456967,0.7804954510326232,0.03378378378378378,0.025016410592481875,1.350464874202886,2.4044965652014647,0.8773405532635425,5.0,7.0,12.0,2.0,0.2767890274252576,0.024008406987465647,-0.41657950268372057
8120260306020007,小倉競輪,7R,18:17,3-7,3,7,37.1,0.048560348408397,0.801588925951529,0.026954177897574122,0.01995918473146802,1.350464874202886,2.4329825621285464,0.8891178965659388,9.0,10.0,11.0,1.0,0.29193511887202017,0.0488150735931993,-0.44437750997278924
8120260306020007,小倉競輪,7R,18:17,1-3,1,3,23.6,0.0695012317070808,0.640229068287109,0.0423728813559322,0.031376514980401,1.350464874202886,2.2150717422976682,0.7952847922861381,3.0,6.0,13.0,3.0,0.17126233710244188,-0.1409497806102325,-0.48993592646184925
8120260306020007,小倉競輪,7R,18:17,5-7,5,7,82.9,0.0222154533135681,0.8416610796948019,0.012062726176115802,0.008932276882237196,1.350464874202886,2.487098598035944,0.9111168094507276,21.0,19.0,9.0,-2.0,0.32022652022860465,0.0959413323962054,-0.5724977675698392
8120260306020007,小倉競輪,7R,18:17,1-5,1,5,45.6,0.0353589885094928,0.6123698760328746,0.021929824561403508,0.016238722665295253,1.350464874202886,2.1774488816711655,0.7781539538008787,16.0,12.0,14.0,-4.0,0.14923145631758208,-0.17371316818922322,-0.6459387517168415
8120260306020007,小倉競輪,7R,18:17,1-4,1,4,20.2,0.069891002762892,0.4117982558104185,0.04950495049504951,0.036657710571161566,1.350464874202886,1.9065839538808598,0.6453131349652126,2.0,5.0,16.0,3.0,-0.02160666381588178,-0.40959243097350784,-0.6658447319702161
8120260306020007,小倉競輪,7R,18:17,2-7,2,7,50.4,0.0307180451722147,0.5481894766796247,0.01984126984126984,0.014692177649552848,1.350464874202886,2.090775506724071,0.7375350530339146,18.0,14.0,15.0,-4.0,0.09699407393965331,-0.2491915697091139,-0.7228414352252659
8120260306020007,小倉競輪,7R,18:17,2-4,2,4,16.0,0.0622537196952859,-0.0039404848754247,0.0625,0.046280359596091475,1.350464874202886,1.3451433877622307,0.29650061538929523,4.0,4.0,17.0,0.0,-0.4701922389852474,-0.8985157769338167,-1.0599582508258338
8120260306020007,小倉競輪,7R,18:17,5-6,5,6,29.7,0.0277800917454798,-0.1749312751592493,0.03367003367003367,0.024932180253786653,1.350464874202886,1.1142263316561087,0.10816029115266299,19.0,8.0,18.0,-11.0,-0.7124047397807826,-1.0996069458156197,-1.402771581445543
8120260306020007,小倉競輪,7R,18:17,1-6,1,6,15.2,0.0481003607984618,-0.2688745158633799,0.06578947368421052,0.04871616799588576,1.350464874202886,0.9873592849408163,-0.012721288602091823,11.0,3.0,19.0,-8.0,-0.8678628438866653,-1.2100874930449825,-1.403850790030876
8120260306020007,小倉競輪,7R,18:17,2-3,2,3,3.4,0.0599752553277288,-0.7960841318857219,0.29411764705882354,0.21778992751101872,1.350464874202886,0.27538121717965613,-1.2895988969588015,6.0,2.0,20.0,-4.0,-2.5099738468459893,-1.8301044995497375,-2.3667829158904703
8120260306020007,小倉競輪,7R,18:17,3-4,3,4,1.9,0.0825452835831704,-0.8431639611919762,0.5263157894736842,0.3897293439670861,1.350464874202886,0.21180156141881332,-1.5521054736919617,1.0,1.0,21.0,0.0,-2.8475668433724715,-1.8854720306912438,-2.4883066797532565
8120260306020008,小倉競輪,8R,18:43,3-7,3,7,28.3,0.073611907290056,1.0832169763085848,0.0353356890459364,0.02631156356859665,1.3429718440644178,2.797701744153111,1.0287982744897295,4.0,10.0,2.0,6.0,0.9527538731763352,1.2712462527388502,0.3359611159124163
8120260306020008,小倉競輪,8R,18:43,2-6,2,6,91.9,0.0246273426274189,1.2632527874598058,0.010881392818280738,0.00810247278554173,1.3429718440644178,3.0394847691836877,1.1116880172735744,19.0,21.0,1.0,2.0,1.0778658273909705,1.5684892330788585,0.2687000907530981
8120260306020008,小倉競輪,8R,18:43,3-6,3,6,35.8,0.0524889406326401,0.8791040746485177,0.02793296089385475,0.020799364496963273,1.3429718440644178,2.5235838641983483,0.9256800595514649,6.0,12.0,4.0,6.0,0.7971095081106309,0.9342514802692516,0.08939964090155361
8120260306020008,小倉競輪,8R,18:43,1-7,1,7,48.5,0.0397817474722255,0.929414752402938,0.020618556701030927,0.015352932968892478,1.3429718440644178,2.5911496878308915,0.9521016721597834,12.0,17.0,3.0,5.0,0.8369897089160439,1.017315486830083,0.07882008489022774
8120260306020008,小倉競輪,8R,18:43,5-7,5,7,36.9,0.0507291283270214,0.8719048352670915,0.02710027100271003,0.02017932924095624,1.3429718440644178,2.513915488407165,0.9218414932373489,7.0,13.0,5.0,6.0,0.7913156605631255,0.9223653818523158,0.07611644281222696
8120260306020008,小倉競輪,8R,18:43,2-3,2,3,22.1,0.0742062621785772,0.6399583941465576,0.04524886877828054,0.03369308818965091,1.3429718440644178,2.202417948710555,0.789555824440838,2.0,6.0,7.0,4.0,0.5916465823168463,0.5394168395758248,-0.0625330042525824
8120260306020008,小倉競輪,8R,18:43,6-7,6,7,69.1,0.0253920178852851,0.7545884358732058,0.014471780028943561,0.010775937033158975,1.3429718440644178,2.3563628670800654,0.8571192722543813,18.0,20.0,6.0,2.0,0.6936253640760583,0.7286734936906487,-0.16924935201318003
8120260306020008,小倉競輪,8R,18:43,4-7,4,7,41.5,0.0390238857801814,0.6194912598775286,0.024096385542168676,0.017942584313043016,1.3429718440644178,2.1749311636027153,0.7769970151471433,14.0,15.0,8.0,1.0,0.5726905918580447,0.5056251625186682,-0.21068342819524755
8120260306020008,小倉競輪,8R,18:43,1-2,1,2,39.6,0.0393940752771553,0.5600053809753525,0.025252525252525252,0.018803465883618312,1.3429718440644178,2.0950433031274627,0.7395742229364479,13.0,14.0,10.0,1.0,0.5162054525826355,0.4074127023421988,-0.2665014325332988
8120260306020008,小倉競輪,8R,18:43,2-5,2,5,29.4,0.0504247663693399,0.4824881312585938,0.034013605442176874,0.02532711731262875,1.3429718440644178,1.9909398193613563,0.6886067983072236,8.0,11.0,12.0,3.0,0.4392763431115395,0.27943006274270077,-0.29398737529412095
8120260306020008,小倉競輪,8R,18:43,1-6,1,6,66.4,0.0238168410989415,0.5814382489697159,0.01506024096385542,0.011214115195651884,1.3429718440644178,2.1238270413034743,0.7532196694579424,20.0,19.0,9.0,-1.0,0.5368015893674658,0.44279882646462365,-0.34623202523704966
8120260306020008,小倉競輪,8R,18:43,5-6,5,6,48.0,0.0315902586881211,0.5163324170298149,0.020833333333333332,0.015512859353985107,1.3429718440644178,2.036391742181912,0.7111794879633645,17.0,16.0,11.0,-1.0,0.4733470642877993,0.33530770345089755,-0.35371545186995895
8120260306020008,小倉競輪,8R,18:43,4-6,4,6,61.7,0.0222439088605631,0.3724491766967452,0.01620745542949757,0.012068350875061348,1.3429718440644178,1.8431606015603903,0.6114818163144524,21.0,18.0,13.0,-3.0,0.3228655920123722,0.0977533918719856,-0.570378599808139
8120260306020008,小倉競輪,8R,18:43,4-5,4,5,23.5,0.0484732335145047,0.1391209875908616,0.0425531914893617,0.031685840382607876,1.3429718440644178,1.5298074132690984,0.4251418538218897,10.0,8.0,14.0,-2.0,0.04160815203549091,-0.2874764459235351,-0.6707875616917629
8120260306020008,小倉競輪,8R,18:43,2-4,2,4,25.9,0.0384692108334742,-0.0036474394130177,0.03861003861003861,0.028749700733254252,1.3429718440644178,1.3380734355832615,0.2912308448173038,15.0,9.0,15.0,-6.0,-0.16051417896398085,-0.5231901768181243,-0.8887935577712238
8120260306020008,小倉競輪,8R,18:43,2-7,2,7,22.3,0.0406177841507996,-0.0942234134371668,0.04484304932735426,0.03339090802651503,1.3429718440644178,1.216432452730229,0.19592235581422918,11.0,7.0,16.0,-4.0,-0.30437071551415545,-0.6727330499497548,-0.9947151277394986
8120260306020008,小倉競輪,8R,18:43,1-3,1,3,8.9,0.0732059256572521,-0.3484672616504557,0.11235955056179775,0.08366485943722304,1.3429718440644178,0.8749901230791683,-0.13354268058409324,5.0,4.0,17.0,-1.0,-0.801657993346363,-1.0924950889174012,-1.251473305283564
8120260306020008,小倉競輪,8R,18:43,3-5,3,5,4.5,0.091234335007492,-0.5894454924662857,0.2222222222222222,0.16547049977584113,1.3429718440644178,0.5513631440681788,-0.5953616232607204,1.0,2.0,18.0,1.0,-1.4987173455786704,-1.4903553094298352,-1.6753300600975911
8120260306020008,小倉競輪,8R,18:43,1-4,1,4,9.9,0.0375214285436265,-0.6285378574180973,0.10101010101010101,0.07521386353447325,1.3429718440644178,0.4988631986167045,-0.6954233718589694,16.0,5.0,19.0,-11.0,-1.6497483475918704,-1.554897641272113,-1.947912082447928
